
tpsa, NO = 5, NV = 7, INA = 48016
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    4 -1.0818033597013033e+06   0  3  0  0  1  0  0
    4 -1.0606679401499758e+02   1  0  2  0  1  0  0
    4  2.5547681917490759e+03   0  1  2  0  1  0  0
    4  1.2031620593543998e+03   1  0  1  1  1  0  0
    4 -5.0558183333370798e+03   0  1  1  1  1  0  0
    4  1.4917758197608703e+02   1  0  0  2  1  0  0
    4  2.6317737875786959e+04   0  1  0  2  1  0  0
    4  1.0171074798376701e+02   2  0  0  0  2  0  0
    4 -2.6642741124015608e+00   1  1  0  0  2  0  0
    4  3.4559307371375493e+04   0  2  0  0  2  0  0
    4 -1.1475653094934378e+01   0  0  2  0  2  0  0
    4  1.6913416814188611e+01   0  0  1  1  2  0  0
    4  9.7002570222342035e+02   0  0  0  2  2  0  0
    4 -3.3626774611162915e+01   1  0  0  0  3  0  0
    4 -3.6154038902586922e+02   0  1  0  0  3  0  0
    4  4.2109873992371059e+00   0  0  0  0  4  0  0
  -70  0.0000000000000000e+00   0  0  0  0  0  0  0
