
n = 1:
      sm3(4) =   0.7805725 4

n = 25:
      sl1(1) =  -1.6735835 3
      sl1(2) =  -1.6735835 3
      sl2(1) =   3.4903639 3
      sl2(2) =   3.4903639 3
      sl3(1) =  -2.8949498 3
      sl3(2) =  -2.8949498 3
      sh1(1) =   3.4080074 3
      sh1(2) =   3.4080074 3
      sh3(1) =  -1.4570663 3
      sh3(2) =  -1.4570663 3
      sh4(1) =  -1.3853496 3
      sh4(2) =  -1.3853496 3
     sm1a(1) =  -1.3444909 3
     sm1a(2) =  -1.3444909 3
     sm1b(1) =  -3.1566456 3
     sm1b(2) =  -3.1566456 3
      sm2(1) =   3.4881613 3
      sm2(2) =   3.4881613 3
      sm3(1) =   0.3530503 4
      sm3(2) =   0.3530503 4
      sm3(3) =   0.3530503 4
      sm3(4) =   0.3530503 4

n = 26:
      sl1(1) =  -1.5695514 3
      sl1(2) =  -1.5695514 3
      sl2(1) =   3.4599832 3
      sl2(2) =   3.4599832 3
      sl3(1) =  -3.0764649 3
      sl3(2) =  -3.0764649 3
      sh1(1) =   3.4356052 3
      sh1(2) =   3.4356052 3
      sh3(1) =  -1.4271418 3
      sh3(2) =  -1.4271418 3
      sh4(1) =  -1.3488929 3
      sh4(2) =  -1.3488929 3
     sm1a(1) =  -1.3857247 3
     sm1a(2) =  -1.3857247 3
     sm1b(1) =  -3.1104218 3
     sm1b(2) =  -3.1104218 3
      sm2(1) =   3.4828228 3
      sm2(2) =   3.4828228 3
      sm3(1) =   0.0971505 4
      sm3(2) =   0.0971505 4
      sm3(3) =   0.0971505 4
      sm3(4) =   0.0971505 4

n = 27:
      sl1(1) =  -1.8967363 3
      sl1(2) =  -1.8967363 3
      sl2(1) =   3.4719883 3
      sl2(2) =   3.4719883 3
      sl3(1) =  -2.6863967 3
      sl3(2) =  -2.6863967 3
      sh1(1) =   3.4283171 3
      sh1(2) =   3.4283171 3
      sh3(1) =  -1.4939638 3
      sh3(2) =  -1.4939638 3
      sh4(1) =  -1.3547278 3
      sh4(2) =  -1.3547278 3
     sm1a(1) =  -1.3458132 3
     sm1a(2) =  -1.3458132 3
     sm1b(1) =  -3.1551299 3
     sm1b(2) =  -3.1551299 3
      sm2(1) =   3.4879759 3
      sm2(2) =   3.4879759 3
      sm3(1) =  -0.3689855 4
      sm3(2) =  -0.3689855 4
      sm3(3) =  -0.3689855 4
      sm3(4) =  -0.3689855 4

n = 28:
      sl1(1) =  -1.9556196 3
      sl1(2) =  -1.9556196 3
      sl2(1) =   3.4803918 3
      sl2(2) =   3.4803918 3
      sl3(1) =  -2.7764530 3
      sl3(2) =  -2.7764530 3
      sh1(1) =   3.4498219 3
      sh1(2) =   3.4498219 3
      sh3(1) =  -1.5139069 3
      sh3(2) =  -1.5139069 3
      sh4(1) =  -1.2760638 3
      sh4(2) =  -1.2760638 3
     sm1a(1) =  -1.3218827 3
     sm1a(2) =  -1.3218827 3
     sm1b(1) =  -3.1819346 3
     sm1b(2) =  -3.1819346 3
      sm2(1) =   3.4910659 3
      sm2(2) =   3.4910659 3
      sm3(1) =  -0.4154377 4
      sm3(2) =  -0.4154377 4
      sm3(3) =  -0.4154377 4
      sm3(4) =  -0.4154377 4

n = 29:
      sl1(1) =  -1.9501640 3
      sl1(2) =  -1.9501640 3
      sl2(1) =   3.4862743 3
      sl2(2) =   3.4862743 3
      sl3(1) =  -2.9236841 3
      sl3(2) =  -2.9236841 3
      sh1(1) =   3.4648754 3
      sh1(2) =   3.4648754 3
      sh3(1) =  -1.5183459 3
      sh3(2) =  -1.5183459 3
      sh4(1) =  -1.1855116 3
      sh4(2) =  -1.1855116 3
     sm1a(1) =  -1.3112445 3
     sm1a(2) =  -1.3112445 3
     sm1b(1) =  -3.1938252 3
     sm1b(2) =  -3.1938252 3
      sm2(1) =   3.4924292 3
      sm2(2) =   3.4924292 3
      sm3(1) =   0.2831473 4
      sm3(2) =   0.2831473 4
      sm3(3) =   0.2831473 4
      sm3(4) =   0.2831473 4

n = 30:
      sl1(1) =  -1.9739478 3
      sl1(2) =  -1.9739478 3
      sl2(1) =   3.4903920 3
      sl2(2) =   3.4903920 3
      sl3(1) =  -3.0290668 3
      sl3(2) =  -3.0290668 3
      sh1(1) =   3.4146730 3
      sh1(2) =   3.4146730 3
      sh3(1) =  -1.4378600 3
      sh3(2) =  -1.4378600 3
      sh4(1) =  -1.1640319 3
      sh4(2) =  -1.1640319 3
     sm1a(1) =  -1.2935856 3
     sm1a(2) =  -1.2935856 3
     sm1b(1) =  -3.2135871 3
     sm1b(2) =  -3.2135871 3
      sm2(1) =   3.4947004 3
      sm2(2) =   3.4947004 3
      sm3(1) =   0.7376117 4
      sm3(2) =   0.7376117 4
      sm3(3) =   0.7376117 4
      sm3(4) =   0.7376117 4

n = 31:
      sl1(1) =  -1.1164658 3
      sl1(2) =  -1.1164658 3
      sl2(1) =   3.2527629 3
      sl2(2) =   3.2527629 3
      sl3(1) =  -3.1703468 3
      sl3(2) =  -3.1703468 3
      sh1(1) =   3.4402711 3
      sh1(2) =   3.4402711 3
      sh3(1) =  -1.3374224 3
      sh3(2) =  -1.3374224 3
      sh4(1) =  -1.4791401 3
      sh4(2) =  -1.4791401 3
     sm1a(1) =  -1.3723805 3
     sm1a(2) =  -1.3723805 3
     sm1b(1) =  -3.1253761 3
     sm1b(2) =  -3.1253761 3
      sm2(1) =   3.4845451 3
      sm2(2) =   3.4845451 3
      sm3(1) =   1.2228125 4
      sm3(2) =   1.2228125 4
      sm3(3) =   1.2228125 4
      sm3(4) =   1.2228125 4

n = 32:
      sl1(1) =  -1.4329863 3
      sl1(2) =  -1.4329863 3
      sl2(1) =   3.3269340 3
