
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    7 -2.5823842950439218e-09   4  1  0  2  0  0  0
    7  6.8588123283477444e-10   3  2  0  2  0  0  0
    7 -7.3771978087751164e-08   2  3  0  2  0  0  0
    7 -3.8890877753570039e-08   1  4  0  2  0  0  0
    7 -8.1290532429607219e-11   0  5  0  2  0  0  0
    7 -1.0415065279245906e-08   3  0  2  2  0  0  0
    7  1.2469720841029477e-07   2  1  2  2  0  0  0
    7  1.2469720841029477e-07   1  2  2  2  0  0  0
    7 -1.0415065279245906e-08   0  3  2  2  0  0  0
    7 -3.4886539677561132e-08   1  0  4  2  0  0  0
    7 -9.7073989583536022e-09   0  1  4  2  0  0  0
    7 -1.0405326746431707e-08   3  0  1  3  0  0  0
    7 -2.8209529488651078e-08   2  1  1  3  0  0  0
    7 -9.7430652824759556e-08   1  2  1  3  0  0  0
    7 -3.1110228264515749e-08   0  3  1  3  0  0  0
    7  2.9382765908648212e-08   1  0  3  3  0  0  0
    7  2.9382765908648212e-08   0  1  3  3  0  0  0
    7 -3.9952537720618638e-10   3  0  0  4  0  0  0
    7  1.6632933894046723e-08   2  1  0  4  0  0  0
    7  2.8238857155349432e-08   1  2  0  4  0  0  0
    7  2.2730593026978697e-08   0  3  0  4  0  0  0
    7 -9.7073989583536022e-09   1  0  2  4  0  0  0
    7 -3.4886539677561132e-08   0  1  2  4  0  0  0
    7  1.5699715739404964e-09   1  0  1  5  0  0  0
    7  1.1019869654243130e-08   0  1  1  5  0  0  0
    7  1.0815641073033358e-09   1  0  0  6  0  0  0
    7 -2.2685890580265918e-09   0  1  0  6  0  0  0
    7 -2.3923538573663278e-09   6  0  0  0  1  0  0
    7  1.4780798879609160e-08   5  1  0  0  1  0  0
    7  1.2772769677387708e-08   4  2  0  0  1  0  0
    7  8.7603643558405911e-08   3  3  0  0  1  0  0
    7  1.2772769677387708e-08   2  4  0  0  1  0  0
    7  1.4780798879609160e-08   1  5  0  0  1  0  0
    7 -2.3923538573663278e-09   0  6  0  0  1  0  0
    7 -3.9775325220855660e-08   4  0  2  0  1  0  0
    7 -5.6809173861245824e-08   3  1  2  0  1  0  0
    7 -4.7722922270960187e-08   2  2  2  0  1  0  0
    7 -2.7220035692270750e-08   1  3  2  0  1  0  0
    7  4.5557466644611684e-09   0  4  2  0  1  0  0
    7  1.1094391737517075e-08   2  0  4  0  1  0  0
    7  1.7543456456958440e-08   1  1  4  0  1  0  0
    7  7.2634272378005955e-09   0  2  4  0  1  0  0
    7 -5.0014526240261346e-10   0  0  6  0  1  0  0
    7  1.6171262470744338e-08   4  0  1  1  1  0  0
    7  7.9416313860211852e-08   3  1  1  1  1  0  0
    7  1.2015231590479655e-07   2  2  1  1  1  0  0
    7  7.9416313860211852e-08   1  3  1  1  1  0  0
    7  1.6171262470744338e-08   0  4  1  1  1  0  0
    7 -3.8903876676992832e-08   2  0  3  1  1  0  0
    7 -4.9287632018067543e-08   1  1  3  1  1  0  0
    7 -2.1126076970715899e-08   0  2  3  1  1  0  0
    7  3.4348787601215975e-09   0  0  5  1  1  0  0
    7  4.5557466644611684e-09   4  0  0  2  1  0  0
    7 -2.7220035692270750e-08   3  1  0  2  1  0  0
    7 -4.7722922270960187e-08   2  2  0  2  1  0  0
    7 -5.6809173861245824e-08   1  3  0  2  1  0  0
    7 -3.9775325220855660e-08   0  4  0  2  1  0  0
    7  3.6270327725249695e-08   2  0  2  2  1  0  0
    7  6.8346664524163544e-08   1  1  2  2  1  0  0
    7  3.6270327725249695e-08   0  2  2  2  1  0  0
    7 -1.0634516407431341e-08   0  0  4  2  1  0  0
    7 -2.1126076970715899e-08   2  0  1  3  1  0  0
    7 -4.9287632018067543e-08   1  1  1  3  1  0  0
    7 -3.8903876676992832e-08   0  2  1  3  1  0  0
    7  1.4020459613080237e-08   0  0  3  3  1  0  0
    7  7.2634272378005955e-09   2  0  0  4  1  0  0
    7  1.7543456456958440e-08   1  1  0  4  1  0  0
    7  1.1094391737517075e-08   0  2  0  4  1  0  0
    7 -1.0634516407431341e-08   0  0  2  4  1  0  0
    7  3.4348787601215975e-09   0  0  1  5  1  0  0
    7 -5.0014526240261346e-10   0  0  0  6  1  0  0
    7 -4.7397280825301861e-10   5  0  0  0  2  0  0
    7  2.4055677768165399e-08   4  1  0  0  2  0  0
    7 -3.1757379066348034e-08   3  2  0  0  2  0  0
    7 -3.1757379066348034e-08   2  3  0  0  2  0  0
    7  2.4055677768165399e-08   1  4  0  0  2  0  0
    7 -4.7397280825301861e-10   0  5  0  0  2  0  0
    7 -5.9562366259678661e-09   3  0  2  0  2  0  0
    7 -4.6930918155475788e-08   2  1  2  0  2  0  0
    7  2.0485109770265719e-08   1  2  2  0  2  0  0
    7 -1.6910260221790754e-08   0  3  2  0  2  0  0
    7  4.7780594898044511e-09   1  0  4  0  2  0  0
    7  3.6379420583840866e-09   0  1  4  0  2  0  0
    7  3.6327202354017010e-10   3  0  1  1  2  0  0
    7 -4.4049153355891029e-08   2  1  1  1  2  0  0
    7 -4.4049153355891029e-08   1  2  1  1  2  0  0
    7  3.6327202354017010e-10   0  3  1  1  2  0  0
    7 -6.8399883701025816e-09   1  0  3  1  2  0  0
    7  6.8978253718698809e-09   0  1  3  1  2  0  0
    7 -1.6910260221790754e-08   3  0  0  2  2  0  0
    7  2.0485109770265719e-08   2  1  0  2  2  0  0
    7 -4.6930918155475788e-08   1  2  0  2  2  0  0
    7 -5.9562366259678661e-09   0  3  0  2  2  0  0
    7 -9.9489810763216498e-09   1  0  2  2  2  0  0
    7 -9.9489810763216498e-09   0  1  2  2  2  0  0
    7  6.8978253718698809e-09   1  0  1  3  2  0  0
    7 -6.8399883701025816e-09   0  1  1  3  2  0  0
    7  3.6379420583840866e-09   1  0  0  4  2  0  0
    7  4.7780594898044511e-09   0  1  0  4  2  0  0
    7  7.0282068798323018e-09   4  0  0  0  3  0  0
    7  2.9643211113500725e-08   3  1  0  0  3  0  0
    7  9.1337488083835909e-08   2  2  0  0  3  0  0
    7  2.9643211113500725e-08   1  3  0  0  3  0  0
    7  7.0282068798323018e-09   0  4  0  0  3  0  0
    7  2.3651541511414057e-08   2  0  2  0  3  0  0
    7  2.7012908467214876e-08   1  1  2  0  3  0  0
    7  1.2835750588592271e-08   0  2  2  0  3  0  0
    7 -1.3472685285481497e-09   0  0  4  0  3  0  0
    7 -1.0053076217253471e-08   2  0  1  1  3  0  0
    7  2.5789663818025023e-08   1  1  1  1  3  0  0
    7 -1.0053076217253471e-08   0  2  1  1  3  0  0
    7 -1.8111301269607301e-09   0  0  3  1  3  0  0
    7  1.2835750588592271e-08   2  0  0  2  3  0  0
    7  2.7012908467214876e-08   1  1  0  2  3  0  0
    7  2.3651541511414057e-08   0  2  0  2  3  0  0
    7  1.1663066553445521e-09   0  0  2  2  3  0  0
    7 -1.8111301269607301e-09   0  0  1  3  3  0  0
    7 -1.3472685285481497e-09   0  0  0  4  3  0  0
    7 -3.0443235059411628e-08   3  0  0  0  4  0  0
    7 -8.7324431882288705e-08   2  1  0  0  4  0  0
    7 -8.7324431882288705e-08   1  2  0  0  4  0  0
    7 -3.0443235059411628e-08   0  3  0  0  4  0  0
    7 -3.7201683621115767e-09   1  0  2  0  4  0  0
    7  2.2758468119279295e-09   0  1  2  0  4  0  0
    7 -1.5531761678171393e-08   1  0  1  1  4  0  0
    7 -1.5531761678171393e-08   0  1  1  1  4  0  0
    7  2.2758468119279295e-09   1  0  0  2  4  0  0
    7 -3.7201683621115767e-09   0  1  0  2  4  0  0
    7  3.0108095106078642e-08   2  0  0  0  5  0  0
    7  4.6651655636943172e-08   1  1  0  0  5  0  0
    7  3.0108095106078642e-08   0  2  0  0  5  0  0
    7 -2.9077633794413454e-10   0  0  2  0  5  0  0
    7  2.6358933643773240e-10   0  0  1  1  5  0  0
    7 -2.9077633794413454e-10   0  0  0  2  5  0  0
    7 -1.2022330760733503e-08   1  0  0  0  6  0  0
    7 -1.2022330760733503e-08   0  1  0  0  6  0  0
    7  1.8049350649271426e-09   0  0  0  0  7  0  0
    8  1.2057164423120742e-10   8  0  0  0  0  0  0
    8  6.5152899898717608e-10   7  1  0  0  0  0  0
    8 -4.6252003998688706e-10   6  2  0  0  0  0  0
    8 -1.1123219593215942e-09   5  3  0  0  0  0  0
    8 -1.3612248038813181e-08   4  4  0  0  0  0  0
    8 -1.1123219593215942e-09   3  5  0  0  0  0  0
    8 -4.6252003998688706e-10   2  6  0  0  0  0  0
    8  6.5152899898717608e-10   1  7  0  0  0  0  0
    8  1.2057164423120742e-10   0  8  0  0  0  0  0
    8 -1.7301718686133184e-09   6  0  2  0  0  0  0
    8  1.3408133493849913e-08   5  1  2  0  0  0  0
    8  2.7522310746852765e-08   4  2  2  0  0  0  0
    8  7.1603309352349639e-09   3  3  2  0  0  0  0
    8 -8.8750269200367285e-11   2  4  2  0  0  0  0
    8 -2.9262183032447294e-09   1  5  2  0  0  0  0
    8  5.8627424245850662e-11   0  6  2  0  0  0  0
    8 -1.0532556804282827e-08   4  0  4  0  0  0  0
    8 -2.1440279951592506e-08   3  1  4  0  0  0  0
    8 -6.9414713765882100e-09   2  2  4  0  0  0  0
    8 -1.8575684898667192e-09   1  3  4  0  0  0  0
    8 -9.8265040058259741e-10   0  4  4  0  0  0  0
    8  4.3272253128663299e-09   2  0  6  0  0  0  0
    8  3.9803464762370237e-09   1  1  6  0  0  0  0
    8  6.2895698711285997e-10   0  2  6  0  0  0  0
    8  3.3061771701293580e-11   0  0  8  0  0  0  0
    8 -4.5583633804347505e-10   6  0  1  1  0  0  0
    8  3.2160813050042334e-09   5  1  1  1  0  0  0
    8 -8.9110487423540827e-10   4  2  1  1  0  0  0
    8 -5.2579782741709888e-08   3  3  1  1  0  0  0
    8 -8.9110487423540827e-10   2  4  1  1  0  0  0
    8  3.2160813050042334e-09   1  5  1  1  0  0  0
    8 -4.5583633804347505e-10   0  6  1  1  0  0  0
    8  8.7532912596509380e-09   4  0  3  1  0  0  0
    8  5.6186413246842282e-08   3  1  3  1  0  0  0
    8  4.5490046184143540e-08   2  2  3  1  0  0  0
    8  3.5113507395026985e-09   1  3  3  1  0  0  0
    8 -6.8822535655647422e-09   0  4  3  1  0  0  0
    8 -1.3739386412174870e-08   2  0  5  1  0  0  0
    8 -1.0406370042686233e-08   1  1  5  1  0  0  0
    8 -3.6176272445012945e-09   0  2  5  1  0  0  0
    8  3.6687341899082061e-10   0  0  7  1  0  0  0
    8  5.8627424245850662e-11   6  0  0  2  0  0  0
    8 -2.9262183032447294e-09   5  1  0  2  0  0  0
    8 -8.8750269200367285e-11   4  2  0  2  0  0  0
    8  7.1603309352349639e-09   3  3  0  2  0  0  0
    8  2.7522310746852765e-08   2  4  0  2  0  0  0
    8  1.3408133493849913e-08   1  5  0  2  0  0  0
    8 -1.7301718686133184e-09   0  6  0  2  0  0  0
    8  2.2741391794646973e-09   4  0  2  2  0  0  0
    8 -2.9518753116871381e-08   3  1  2  2  0  0  0
    8 -9.3984333686686957e-08   2  2  2  2  0  0  0
    8 -2.9518753116871381e-08   1  3  2  2  0  0  0
    8  2.2741391794646973e-09   0  4  2  2  0  0  0
    8  2.2260691055296674e-08   2  0  4  2  0  0  0
    8  3.3823482776274713e-08   1  1  4  2  0  0  0
    8  4.6771147030184379e-09   0  2  4  2  0  0  0
    8 -1.7549243348841727e-09   0  0  6  2  0  0  0
    8 -6.8822535655647422e-09   4  0  1  3  0  0  0
